dia49_utt4,0.334526935,0.635215714,0.030257351,2
dia49_utt5,0.003515387,0.996279221,0.000205391,1
dia49_utt6,0.00557649,0.994351569,7.19E-05,1
dia49_utt7,0.089850132,0.906186507,0.003963361,1
dia49_utt8,0.006758015,0.992660627,0.000581358,1
dia49_utt9,0.386566851,0.493726284,0.119706864,0
dia49_utt10,0.634055502,0.311328769,0.05461573,1
dia49_utt11,0.423924841,0.472660091,0.103415068,1
dia49_utt12,0.219384072,0.765356332,0.015259596,2
dia49_utt13,0.900003445,0.005053845,0.09494271,2
dia49_utt14,0.304380362,0.608665115,0.086954523,1
dia49_utt15,0.010709178,0.988400729,0.000890093,2
dia49_utt16,0.006846447,0.99315347,8.26E-08,1
dia49_utt17,0.200539027,0.769531501,0.029929472,1
dia49_utt18,0.441226262,0.452768796,0.106004943,0
dia49_utt19,0.03187401,0.963666023,0.004459967,1
dia49_utt20,0.481486537,0.141532518,0.376980945,0
dia49_utt21,0.670909946,0.23880275,0.090287304,2
dia50_utt0,0.41247723,0.39994536,0.18757741,0
dia50_utt1,0.114710867,0.83465524,0.050633893,2
dia50_utt2,0.020288389,0.914286728,0.065424883,0
dia50_utt3,0.059482418,0.919597894,0.020919688,1
dia50_utt4,0.263294244,0.7199165,0.016789256,1
dia50_utt5,0.263294244,0.7199165,0.016789256,2
dia50_utt6,0.332882352,0.64602631,0.021091338,2
dia50_utt7,0.254704166,0.743291415,0.002004419,2
dia50_utt8,0.540881962,0.260729883,0.198388155,0
dia50_utt9,0.322035804,0.226362994,0.451601202,2
dia50_utt10,0.546242845,0.426247062,0.027510093,2
dia50_utt11,0.010623383,0.764133482,0.225243135,1
dia50_utt12,0.00639695,0.993596118,6.93E-06,1
dia50_utt13,0.349776646,0.584228576,0.065994778,2
dia50_utt14,0.419496101,0.578743047,0.001760852,2
dia50_utt15,0.133198866,0.837028609,0.029772525,2
dia50_utt16,0.002845944,0.984649183,0.012504873,1
dia51_utt0,0.151146634,0.82261003,0.026243335,1
dia51_utt1,0.252866405,0.729271594,0.017862002,2
dia51_utt2,0.40390571,0.571519474,0.024574816,1
dia51_utt3,0.945174856,0.049307627,0.005517517,2
dia51_utt4,0.560237342,0.433794183,0.005968475,2
dia51_utt5,0.525859334,0.454266913,0.019873753,2
dia51_utt6,0.690455662,0.303963421,0.005580917,2
dia51_utt7,0.962797223,0.034257104,0.002945673,2
dia51_utt8,0.558485866,0.437101575,0.004412559,2
dia51_utt9,0.994854829,0.003580391,0.00156478,2
dia51_utt10,0.79010935,0.17187154,0.03801911,2
dia52_utt0,0.193000557,0.803894776,0.003104667,1
dia52_utt1,0.267649757,0.729166208,0.003184035,0
dia52_utt2,0.058959954,0.89336595,0.047674096,1
dia52_utt3,0.270314404,0.70927762,0.020407976,1
dia52_utt4,0.198724771,0.786172756,0.015102473,1
dia52_utt5,0.201835763,0.775046854,0.023117382,1
dia52_utt6,0.139279304,0.841715252,0.019005444,1
dia52_utt7,0.749338322,0.241793738,0.00886794,1
dia52_utt8,0.030570441,0.969293333,0.000136226,1
dia52_utt9,0.336407938,0.657576442,0.00601562,1
dia52_utt10,0.486661697,0.499698525,0.013639778,1
dia52_utt11,0.011433041,0.967759774,0.020807185,1
dia53_utt0,0.05600114,0.893743313,0.050255547,0
dia53_utt1,0.112651643,0.826759032,0.060589325,0
dia53_utt2,0.100864328,0.825189407,0.073946265,1
dia53_utt3,0.174080781,0.792897725,0.033021494,1
dia53_utt4,0.189612319,0.793365342,0.017022339,1
dia53_utt5,0.077055344,0.918393859,0.004550797,1
dia53_utt6,0.19107091,0.787904062,0.021025028,0
dia53_utt7,0.158102463,0.830014315,0.011883222,1
dia53_utt8,0.370659035,0.61865399,0.010686975,0
dia54_utt0,0.641740509,0.329392903,0.028866588,2
dia54_utt1,0.970319682,0.025327136,0.004353182,2
dia54_utt2,0.281681324,0.706034197,0.012284479,2
dia54_utt3,0.607495939,0.276105732,0.116398328,2
dia54_utt4,0.992063676,0.004352319,0.003584006,2
dia54_utt5,0.0758765,0.912744655,0.011378845,1
dia54_utt6,0.054846595,0.120464562,0.824688843,0
dia54_utt7,0.880199581,0.079093877,0.040706542,2
dia54_utt8,0.870714813,0.127909614,0.001375573,2
dia54_utt9,0.182889963,0.089394164,0.727715873,0
dia54_utt10,0.274471086,0.724854851,0.000674063,1
dia54_utt11,0.099079418,0.208402567,0.692518015,1
dia54_utt12,0.95482577,0.016610543,0.028563687,2
dia54_utt13,0.777674187,0.195086749,0.027239064,2
dia54_utt14,0.78056441,0.195184913,0.024250677,2
dia54_utt15,0.387104827,0.536453477,0.076441696,2
dia54_utt16,0.195019851,0.722058761,0.082921388,2
dia54_utt17,0.024299332,0.826240521,0.149460147,0
dia54_utt18,0.320266069,0.468906368,0.210827562,0
dia54_utt19,0.265782485,0.71094797,0.023269545,0
dia54_utt20,0.122531671,0.564948904,0.312519425,0
dia54_utt21,0.000749557,0.999238453,1.20E-05,1
dia54_utt22,0.014522935,0.456341229,0.529135837,0
dia54_utt23,0.286043142,0.557717164,0.156239694,2
dia55_utt0,0.010117166,0.946269979,0.043612855,0
dia55_utt1,0.540189239,0.423354552,0.036456209,0
dia55_utt2,0.117088946,0.876385835,0.006525218,1
dia55_utt3,0.298188381,0.602441273,0.099370346,0
dia55_utt4,0.065073797,0.934896488,2.97E-05,1
dia55_utt5,0.031188608,0.023808575,0.945002818,0
dia55_utt6,0.720366243,0.254350792,0.025282965,0
dia55_utt7,0.010113051,0.988836101,0.001050848,1
dia55_utt8,0.345876214,0.615432369,0.038691417,0
dia55_utt9,0.20556478,0.779714057,0.014721164,0
dia55_utt10,0.071201723,0.78049762,0.148300657,0
dia55_utt11,0.096665402,0.903334126,4.72E-07,0
dia55_utt12,3.72E-05,0.999911723,5.11E-05,0
dia55_utt13,0.005211316,0.090882896,0.903905789,0
dia55_utt14,0.035826105,0.903140689,0.061033206,0
dia55_utt15,0.224563295,0.744456732,0.030979973,0
dia55_utt16,0.548221686,0.449917018,0.001861297,1
dia56_utt0,0.171611392,0.768563003,0.059825604,0
dia56_utt1,0.08743518,0.859642566,0.052922254,1
dia56_utt2,0.181311921,0.673863106,0.144824973,0
dia56_utt3,0.252804799,0.660704181,0.08649102,1
dia56_utt4,0.205411617,0.755351717,0.039236665,1
dia56_utt5,0.114858,0.813099341,0.072042659,1
dia56_utt6,0.12307756,0.849531089,0.027391352,0
dia57_utt1,0.307690968,0.650041986,0.042267046,1
dia57_utt2,0.313590072,0.679020693,0.007389235,2
dia57_utt3,0.368786808,0.583216269,0.047996923,2
dia58_utt0,0.097681499,0.891843163,0.010475338,1
dia58_utt1,0.015637472,0.983377856,0.000984672,1
dia58_utt2,0.330305882,0.573675985,0.096018133,0
dia58_utt3,0.008326655,0.990540617,0.001132728,1
dia58_utt4,0.299943038,0.653102861,0.046954101,2
dia58_utt5,0.222591529,0.712580435,0.064828036,0
dia58_utt6,0.110374484,0.88266229,0.006963226,1
dia58_utt7,0.251793294,0.710142683,0.038064023,1
dia58_utt8,0.189719607,0.807281167,0.002999226,1
dia58_utt9,0.10058435,0.877563658,0.021851992,1
dia59_utt0,0.197333989,0.647597948,0.155068062,1
dia59_utt1,0.380972057,0.141037106,0.477990837,0
dia59_utt2,0.408525636,0.582414166,0.009060198,1
dia59_utt3,0.237854781,0.422038197,0.340107022,0
dia59_utt4,0.120011367,0.872951758,0.007036875,0
dia59_utt5,0.150162987,0.840209639,0.009627374,0
dia59_utt6,0.006445543,0.732298537,0.26125592,0
dia59_utt7,0.03960502,0.529186772,0.431208208,0
dia59_utt8,0.061047046,0.131199292,0.807753662,0
dia59_utt9,0.335438073,0.64886196,0.015699967,0
dia61_utt0,0.254503482,0.73448303,0.011013488,1
dia61_utt1,0.124353003,0.822320136,0.053326861,0
dia61_utt2,0.067014834,0.682374411,0.250610755,0
dia61_utt3,0.191433818,0.79719032,0.011375862,1
dia61_utt4,0.204682082,0.788128761,0.007189158,1
dia61_utt5,0.443727998,0.5423919,0.013880102,2
dia61_utt6,0.032426627,0.963761562,0.003811811,0
dia61_utt7,0.493547568,0.000220417,0.506232015,2
dia61_utt8,0.001175288,3.58E-05,0.998788862,0
dia62_utt0,0.028851085,0.954703633,0.016445282,1
dia62_utt1,4.26E-05,0.99326843,0.006688974,0
dia62_utt2,0.026855004,0.973114461,3.05E-05,1
dia62_utt3,6.89E-05,0.000847636,0.999083447,0
dia62_utt5,0.429651822,0.424389203,0.145958975,0
dia62_utt6,0.000115868,0.997919827,0.001964305,1
dia62_utt7,0.176811219,0.76629187,0.056896912,1
dia62_utt8,0.000450125,0.970062723,0.029487153,1
dia62_utt9,0.217155549,0.747839215,0.035005236,2
dia62_utt10,0.458712248,0.512098676,0.029189077,2
dia62_utt11,0.00362454,0.994236855,0.002138605,1
dia63_utt0,0.090660304,0.740251871,0.169087825,0
dia63_utt1,0.259795599,0.698891516,0.041312885,1
dia63_utt2,0.226479129,0.699596732,0.073924138,0
dia63_utt3,0.290726946,0.469999818,0.239273236,2
dia63_utt4,0.213885492,0.759361954,0.026752554,0
dia63_utt5,0.341862135,0.623723795,0.03441407,2
dia63_utt6,0.153656821,0.802047756,0.044295423,1
dia63_utt7,0.211955167,0.728132414,0.059912419,2
dia64_utt0,0.45602497,0.500085144,0.043889886,2
dia64_utt1,0.055918827,0.731795717,0.212285456,1
dia64_utt2,0.402926745,0.494535141,0.102538113,1
dia64_utt3,0.114772587,0.875870407,0.009357006,1
dia64_utt4,0.23142489,0.695668011,0.072907099,1
dia64_utt5,0.116930733,0.040715384,0.842353883,0
dia64_utt6,0.145332494,0.841931898,0.012735608,1
dia64_utt7,0.441746934,0.521364657,0.036888409,0
dia64_utt8,5.98E-05,0.999834335,0.000105842,0
dia64_utt9,0.779183156,0.111501975,0.109314869,2
dia64_utt10,0.41447066,0.558517481,0.027011859,1
dia64_utt11,0.893363818,0.017778163,0.088858019,2
dia64_utt12,0.318860322,0.631025504,0.050114174,1
dia65_utt0,0.340411275,0.60627616,0.053312565,0
dia65_utt1,0.272216627,0.678057008,0.049726365,0
dia65_utt2,0.255470319,0.721824147,0.022705534,1
dia65_utt3,0.209518023,0.747225987,0.04325599,0
dia66_utt1,0.631705186,0.306710691,0.061584123,1
dia66_utt2,0.854806531,0.126976251,0.018217218,1
dia66_utt3,0.103143337,0.892669069,0.004187594,1
dia66_utt4,0.037452717,0.888291424,0.074255859,1
dia66_utt5,0.814626035,0.063397306,0.121976659,2
dia66_utt6,0.460739079,0.444381171,0.094879751,1
dia66_utt7,0.574801729,0.411233248,0.013965022,1
dia66_utt8,0.643297477,0.124784164,0.231918359,2
dia66_utt9,0.419194524,0.570420404,0.010385072,0
dia66_utt10,0.505062358,0.475306875,0.019630768,0
dia66_utt11,0.396679813,0.589988389,0.013331798,2
dia66_utt12,0.281373365,0.57599904,0.142627595,1
dia67_utt0,0.008497302,0.815266133,0.176236565,0
dia67_utt1,0.019339348,0.931028569,0.049632083,1
dia67_utt2,0.11420684,0.759578403,0.126214756,0
dia67_utt3,0.09918238,0.847591401,0.053226219,1
dia67_utt5,0.337550354,0.402677878,0.259771769,0
dia67_utt6,0.646652371,0.337024131,0.016323499,2
dia67_utt7,0.586099724,0.341183204,0.072717071,0
dia67_utt8,0.416822411,0.395378758,0.187798832,0
dia67_utt9,0.335487762,0.623263811,0.041248427,1
dia67_utt10,0.553827266,0.035288837,0.410883897,0
dia67_utt11,0.023230303,0.804825693,0.171944005,0
dia67_utt12,0.129382628,0.832026065,0.038591307,1
dia67_utt13,0.208686865,0.756800839,0.034512296,1
dia67_utt14,0.479283315,0.369465809,0.151250876,1
dia67_utt15,0.641064198,0.341580651,0.017355151,2
dia68_utt0,0.405897113,0.534641251,0.059461636,2
dia68_utt1,0.481136416,0.496679109,0.022184475,0
dia68_utt2,0.192411619,0.80294172,0.004646661,1
dia68_utt3,0.347789078,0.642773165,0.009437757,2
dia69_utt0,0.160138295,0.786843336,0.053018369,0
dia69_utt1,0.157651971,0.808070092,0.034277937,1
dia69_utt2,0.036372825,0.945809869,0.017817307,1
dia69_utt3,0.302520998,0.659125498,0.038353505,2
dia69_utt4,0.668669247,0.313266402,0.018064351,2
dia69_utt5,0.014235994,0.942319305,0.0434447,1
dia69_utt6,0.068899012,0.91486234,0.016238648,2
dia70_utt0,0.561308473,0.418438799,0.020252728,0
dia70_utt1,0.2541463,0.741570177,0.004283523,1
dia70_utt2,0.31642936,0.664228821,0.019341819,1
dia70_utt3,0.303367833,0.664665486,0.031966681,1
dia70_utt4,0.250472436,0.737198831,0.012328733,1
dia70_utt5,0.273546534,0.662240787,0.064212679,2
dia70_utt6,0.170616128,0.80716935,0.022214522,1
dia70_utt7,0.410190455,0.562572846,0.027236699,2
dia70_utt8,0.459687532,0.488155778,0.05215669,2
dia71_utt0,5.55E-09,0.999923574,7.64E-05,1
dia71_utt1,0.008460109,0.986733629,0.004806263,1
dia72_utt0,0.256732335,0.584861622,0.158406043,1
dia72_utt1,0.239961132,0.700271057,0.059767811,2
dia72_utt2,0.168281167,0.786087156,0.045631678,1
dia72_utt3,0.675046675,0.140776491,0.184176834,2
dia72_utt4,0.117450211,0.802261093,0.080288695,1
dia72_utt5,0.147395891,0.846367831,0.006236278,1
dia72_utt6,0.230362129,0.739891811,0.02974606,1
dia72_utt7,0.358415941,0.59291568,0.048668379,1
dia73_utt0,0.074907278,0.920585539,0.004507183,1
dia73_utt1,0.025350318,0.971011237,0.003638446,0
dia73_utt2,0.022547772,0.970659748,0.00679248,0
dia73_utt3,0.147271179,0.843532419,0.009196402,1
dia73_utt4,0.137422179,0.858011117,0.004566704,1
dia73_utt5,0.187304013,0.786481902,0.026214085,1
dia73_utt6,0.164861567,0.764782302,0.070356131,0
dia73_utt7,0.160610522,0.820443713,0.018945765,1
dia73_utt8,0.189398587,0.792484681,0.018116732,1
dia73_utt9,0.177198702,0.810556422,0.012244876,1
dia73_utt10,0.151975033,0.83880872,0.009216247,2
dia73_utt11,0.074090896,0.879091752,0.046817351,1
dia74_utt0,0.317462585,0.369413506,0.313123909,0
dia74_utt1,0.949736353,0.002300315,0.047963332,1
dia74_utt2,0.147221122,0.843361368,0.00941751,1
dia74_utt3,0.247199625,0.747528945,0.005271429,1
dia74_utt4,0.441011023,0.510888274,0.048100703,2
dia74_utt5,0.986474414,0.00960416,0.003921426,2
dia74_utt6,0.015639064,0.983383771,0.000977165,2
dia75_utt0,0.014907301,0.985067051,2.56E-05,1
dia76_utt0,0.003567102,0.983951935,0.012480963,1
dia76_utt1,0.233300082,0.158957654,0.607742264,1
dia76_utt2,0.003025605,0.995083926,0.001890469,1
dia76_utt3,0.018366331,0.973699909,0.00793376,1
dia76_utt4,0.000861756,0.991341132,0.007797112,1
dia76_utt5,0.076637197,0.902478551,0.020884251,0
dia76_utt6,0.023555795,0.647761479,0.328682726,0
dia76_utt7,0.054198013,0.945645686,0.0001563,2
dia77_utt0,3.07E-07,0.999993141,6.55E-06,1
dia77_utt1,1.44E-08,0.999999971,1.43E-08,1
dia77_utt2,3.44E-05,0.999335838,0.00062973,1
dia77_utt3,0.000621897,0.999360227,1.79E-05,1
dia77_utt4,5.42E-05,0.002292102,0.997653693,0
dia78_utt0,0.17309219,0.781742158,0.045165652,0
dia78_utt1,0.436868736,0.487895303,0.075235961,2
dia78_utt2,0.795456115,0.202438956,0.002104929,2
dia78_utt3,0.280125556,0.6890301,0.030844344,1
dia78_utt4,0.901366958,0.072664557,0.025968485,2
dia78_utt5,0.406609116,0.451329011,0.142061873,2
dia79_utt0,0.311542147,0.651634473,0.03682338,1
dia79_utt1,0.93045433,0.069388778,0.000156892,2
dia79_utt2,0.24788933,0.691166287,0.060944383,0
dia79_utt3,0.469823564,0.364353264,0.165823172,0
dia79_utt4,0.155018741,0.803912615,0.041068644,1
dia79_utt5,0.726000124,0.264195308,0.009804567,2
dia79_utt6,0.28847327,0.601713559,0.109813171,1
dia79_utt7,0.054313739,0.920350419,0.025335842,1
dia80_utt0,0.084736721,0.868052119,0.04721116,1
dia80_utt1,0.384187548,0.565770004,0.050042447,0
dia80_utt2,0.244201979,0.68742988,0.068368141,0
dia80_utt3,0.372130976,0.584562172,0.043306852,1
dia80_utt4,0.044327331,0.927519188,0.028153482,1
dia80_utt5,0.33121077,0.62092554,0.047863691,1
dia81_utt0,0.277878962,0.693935031,0.028186007,1
dia81_utt1,0.288129589,0.691319817,0.020550594,1
dia81_utt2,0.059597566,0.930230758,0.010171675,1
dia81_utt3,0.037545323,0.568370524,0.394084152,0
dia81_utt4,0.383404426,0.602070839,0.014524735,2
dia81_utt5,0.00400664,0.993820426,0.002172933,1
dia81_utt6,0.467913387,0.007970843,0.52411577,0
dia81_utt7,0.003271255,0.628481265,0.36824748,0
dia81_utt8,0.101376664,0.806744086,0.091879251,0
dia81_utt9,0.511671104,0.450797897,0.037530999,1
dia81_utt10,0.428283024,0.51245692,0.059260056,1
dia81_utt11,0.053109369,0.941668512,0.005222119,2
dia81_utt12,0.427228426,0.509764546,0.063007028,1
dia81_utt13,0.794492696,0.187022985,0.018484319,2
dia81_utt14,0.129600175,0.797675652,0.072724172,2
dia81_utt15,0.232522182,0.765593563,0.001884255,2
dia81_utt16,0.470127441,0.503344493,0.026528066,0
dia82_utt0,0.158682036,0.813678945,0.02763902,1
dia82_utt1,0.481314261,0.47622608,0.042459659,1
dia82_utt2,0.338863523,0.601439389,0.059697088,2
dia82_utt3,0.439155223,0.548779685,0.012065092,2
dia82_utt4,0.247171152,0.725910914,0.026917934,2
dia82_utt5,0.114734908,0.877893478,0.007371614,1
dia82_utt6,0.434180354,0.54758703,0.018232616,2
dia82_utt7,0.219851192,0.736554004,0.043594804,1
dia82_utt9,0.276119708,0.698408285,0.025472007,2
dia82_utt10,0.096876312,0.7309569,0.172166789,1
dia82_utt11,0.17847427,0.807629592,0.013896138,1
dia83_utt0,0.123201461,0.872482903,0.004315636,1
dia83_utt1,0.208512058,0.776877751,0.014610191,1
dia83_utt2,0.311298587,0.661404651,0.027296762,2
dia83_utt3,0.130081135,0.859191375,0.01072749,1
dia84_utt0,0.639135262,0.327297131,0.033567607,2
dia84_utt1,0.894308236,0.105450319,0.000241445,2
dia84_utt2,0.87534242,0.095508013,0.029149567,2
dia84_utt3,0.820221791,0.118605938,0.06117227,2
dia84_utt4,0.624951011,0.320293689,0.0547553,1
dia84_utt5,0.465082204,0.356659343,0.178258453,1
dia84_utt6,0.560468017,0.388789581,0.050742402,2
dia85_utt0,0.007265475,0.992662396,7.21E-05,1
dia85_utt1,0.274285619,0.600976187,0.124738194,1
dia85_utt2,0.354572182,0.496694189,0.148733629,1
dia85_utt3,0.242134209,0.727460237,0.030405555,1
dia85_utt4,0.193607322,0.768913701,0.037478977,1
dia86_utt0,0.021089948,0.971568182,0.00734187,1
dia86_utt1,6.59E-05,0.99973753,0.000196599,1
dia86_utt2,0.00335745,0.577494781,0.419147768,0
dia86_utt3,0.038719045,0.905954579,0.055326376,1
dia86_utt4,0.000145648,0.999712539,0.000141813,1
dia86_utt5,0.085241255,0.878035136,0.036723609,0
dia86_utt6,0.022169461,0.940918435,0.036912103,1
dia86_utt7,0.057835297,0.897563578,0.044601126,1
dia86_utt8,0.043110669,0.909674634,0.047214697,1
dia86_utt9,0.066256725,0.930205763,0.003537512,1
dia86_utt10,0.015363361,0.805820109,0.17881653,0
dia87_utt0,0.3374412,0.654299875,0.008258926,2
dia87_utt1,0.320837585,0.665636302,0.013526113,1
dia87_utt2,0.37962053,0.588845019,0.031534451,2
dia87_utt3,0.755678173,0.224754432,0.019567394,2
dia87_utt4,0.338313615,0.607335154,0.054351231,0
dia87_utt5,0.028864405,0.923689969,0.047445626,1
dia87_utt6,0.048679434,0.781659447,0.169661119,1
dia87_utt7,0.456673428,0.461025942,0.08230063,0
dia87_utt8,0.479798307,0.495086536,0.025115157,0
dia87_utt9,0.247740262,0.733792213,0.018467525,0
dia88_utt0,0.23746361,0.748994433,0.013541957,1
dia88_utt1,0.235954077,0.649916789,0.114129134,0
dia88_utt2,0.135552815,0.840422554,0.024024631,1
dia88_utt3,0.102932745,0.86563894,0.031428316,1
dia89_utt0,0.479228185,0.452424004,0.068347812,2
dia89_utt1,0.384505909,0.534585399,0.080908692,1
dia89_utt2,0.071259963,0.848481284,0.080258752,0
dia89_utt4,0.062967619,0.932015348,0.005017033,1
dia89_utt5,0.301277586,0.666844628,0.031877786,1
dia89_utt6,0.100219639,0.719530705,0.180249656,0
dia89_utt7,0.098985443,0.3577805,0.543234057,0
dia89_utt8,0.329862729,0.554578246,0.115559025,1
dia89_utt9,0.611538002,0.282521564,0.105940434,2
dia89_utt10,0.934705064,0.060534686,0.00476025,2
dia89_utt11,0.353498903,0.626106081,0.020395016,2
dia89_utt12,0.452364319,0.42928123,0.118354451,2
dia89_utt15,0.006576732,0.98975793,0.003665338,1
dia89_utt16,0.272780009,0.56988575,0.15733424,0
dia90_utt0,0.608418994,0.350959835,0.040621171,2
dia91_utt0,0.424803561,0.547294677,0.027901762,2
dia92_utt0,0.665965264,0.175173717,0.158861019,2
dia92_utt1,0.508652906,0.47709346,0.014253634,1
dia93_utt0,0.044779678,0.948713239,0.006507083,1
dia93_utt1,0.100157514,0.877494985,0.022347501,1
dia93_utt2,0.123880096,0.838553804,0.037566101,1
dia93_utt3,0.094959132,0.880137141,0.024903727,0
dia93_utt4,0.217271144,0.766694866,0.01603399,1
dia93_utt5,0.976938389,0.02298578,7.58E-05,2
dia93_utt6,0.050710934,0.475394436,0.47389463,2
dia93_utt7,0.679069538,0.24337428,0.077556183,2
dia94_utt0,0.051652426,0.870217521,0.078130054,1
dia94_utt1,0.542304896,0.413807591,0.043887512,1
dia94_utt2,0.307999798,0.620801901,0.071198301,2
dia94_utt3,0.123176286,0.857731474,0.01909224,1
dia94_utt4,0.807337765,0.153369807,0.039292428,2
dia94_utt5,0.691047805,0.288981713,0.019970481,2
dia94_utt6,0.343276575,0.62310521,0.033618215,2
dia94_utt7,0.600668408,0.362699424,0.036632168,2
dia94_utt8,0.277662032,0.662683189,0.059654779,1
dia94_utt9,0.309894808,0.664048167,0.026057024,1
dia94_utt10,0.351558585,0.623804174,0.02463724,0
dia94_utt11,0.532816417,0.282902117,0.184281465,0
dia94_utt12,0.056254452,0.92938928,0.014356268,1
dia94_utt13,0.141503613,0.719872753,0.138623634,0
dia94_utt14,0.030672407,0.968369534,0.000958059,1
dia94_utt15,0.473590784,0.456709307,0.069699909,0
dia95_utt0,0.020891998,0.83957841,0.139529592,0
dia95_utt1,0.040481674,0.937842333,0.021675993,0
dia95_utt2,0.038237252,0.937019629,0.024743119,1
dia95_utt3,0.021538147,0.97671939,0.001742464,1
dia95_utt4,0.063181827,0.71729347,0.219524703,0
dia95_utt5,0.342244614,0.590039563,0.067715823,0
dia95_utt6,0.474037697,0.413450446,0.112511857,0
